norad_id,epoch,bstar,mean_motion,mean_motion_dot,eccentricity,perigee_km,apogee_km,semi_major_axis_km,source_group,prev_epoch,prev_perigee,prev_sma,prev_bstar,hours_elapsed,perigee_rate_km_per_day,sma_rate_km_per_day,alt_band,mean_ap,activity_tau6h,activity_tau12h,activity_tau18h,activity_tau24h
100230,2026-08-28 20:52:48.848000+00:00,0.001516,15.752394,0.00232767,0.0002036,342.58136,345.3186,6722.087,spacetrack,2026-08-27 22:00:36.926000+00:00,343.17157,6722.158,0.00088145,22.869978333333336,-0.6193726899755386,-0.07450815978755429,300-350,11.942129882501712,21.09683613349849,15.076617722155323,12.05820274635621,10.307077125271194
100230,2026-08-29 13:39:04.500000+00:00,0.0019689,15.753065,0.0030586,0.0000769,343.2422,344.27603,6721.896,spacetrack,2026-08-28 20:52:48.848000+00:00,342.58136,6722.087,0.001516,16.771014444444447,0.9456887687109472,-0.2733287252957799,300-350,22.401370737992192,15.673676806346915,17.403248838233957,16.520320801479002,15.244257634931222
100231,2026-08-23 21:56:31.293000+00:00,0.00099163,15.808875,0.00194737,0.0001383,327.00226,328.85715,6706.067,spacetrack,2026-08-22 12:31:08.525000+00:00,327.6194,6705.988,0.0012972,33.42299111111111,-0.4431488477725225,0.05672741837169265,300-350,5.028184964960248,5.649307729942534,5.458617862283267,5.303336098639628,5.199835213062722
100231,2026-08-24 20:43:49.365000+00:00,0.0012531,15.809097,0.00247934,0.0003294,325.65775,330.07565,6706.004,spacetrack,2026-08-23 21:56:31.293000+00:00,327.00226,6706.067,0.00099163,22.788353333333333,-1.4159970019772805,-0.06634968213305648,300-350,4.958661961241605,4.1854555414987615,4.530381728300899,4.719554747049518,4.8018914391972665
100231,2026-08-25 22:33:27.214000+00:00,0.0011962,15.80989,0.00237193,0.0001199,326.83868,328.44675,6705.78,spacetrack,2026-08-24 20:43:49.365000+00:00,325.65775,6706.004,0.0012531,25.827180277777778,1.0973834423723772,-0.20815280422344284,300-350,5.399862530698037,2.900451073239311,3.798540012508569,4.264031790324653,4.510992839072694
100231,2026-08-26 13:44:59.313000+00:00,0.00029414,15.8073435,0.00056352,0.0000328,328.14294,328.5829,6706.5,spacetrack,2026-08-25 22:33:27.214000+00:00,326.83868,6705.78,0.0011962,15.192249722222222,2.060408469603625,1.137422061640421,300-350,3.0202319351466103,3.570698806891062,3.5408554735578663,3.752923313251553,3.953238136560933
100231,2026-08-27 21:42:48.579000+00:00,-0.0048482,15.755416,-0.00678768,0.0000718,342.6079,343.5731,6721.2275,spacetrack,2026-08-26 13:44:59.313000+00:00,328.14294,6706.5,0.00029414,31.963685,10.861045589705915,11.058174299990727,300-350,3.2714699249059263,3.662178143599949,3.4860681395171365,3.486099526911318,3.5500507950634845
100231,2026-08-28 22:06:30.065000+00:00,0.0010508,15.752431,0.00159939,0.0001358,343.0268,344.8525,6722.0767,spacetrack,2026-08-27 21:42:48.579000+00:00,342.6079,6721.2275,-0.0048482,24.394857222222225,0.4121196491710545,0.8354547769775861,300-350,12.867456888625183,25.38689682709886,18.820059742577378,15.119903800321072,12.858389250560865
100231,2026-08-29 22:30:10.273000+00:00,0.0008075,15.752058,0.00122134,0.0001288,343.17978,344.9114,6722.1826,spacetrack,2026-08-28 22:06:30.065000+00:00,343.0268,6722.0767,0.0010508,24.394502222222222,0.15050604298274017,0.10418740980482519,300-350,18.530926629096573,12.804625735039766,14.766526558624347,14.943587220629139,14.404372935409132
100232,2026-08-23 21:55:26.749000+00:00,0.001126,15.808926,0.00221884,0.0001047,327.21332,328.61755,6706.0522,spacetrack,2026-08-22 14:01:12.570000+00:00,327.47885,6706.09,0.00074836,31.903938611111112,-0.19974712456915544,-0.028435360632417916,300-350,5.028964980020448,5.649307729942535,5.458617862283266,5.303336098639627,5.199835213062722
100232,2026-08-24 14:38:08.275000+00:00,0.0013271,15.808158,0.00261845,0.000118,327.34097,328.92365,6706.2695,spacetrack,2026-08-23 21:55:26.749000+00:00,327.21332,6706.0522,0.001126,16.711534999999998,0.18332247755818998,0.3120718713155918,300-350,5.483253217346915,4.732017462459108,5.080694392232769,5.166175125845558,5.171870095863071
100232,2026-08-25 02:47:21.697000+00:00,0.00088443,15.80847,0.00172913,0.0001611,326.9639,329.12463,6706.181,spacetrack,2026-08-24 14:38:08.275000+00:00,327.34097,6706.2695,0.0013271,12.153728333333333,-0.7446011422832319,-0.17476118782354327,300-350,6.727864851348084,7.086868837770244,6.441552781505649,6.120272867195667,5.932342652781333
100232,2026-08-26 13:43:54.665000+00:00,0.0010144,15.808673,0.00199133,0.0001189,327.18945,328.78418,6706.124,spacetrack,2026-08-25 02:47:21.697000+00:00,326.9639,6706.181,0.00088443,34.94249111111111,0.15491740365009798,-0.039150042154834676,300-350,3.57675140473671,3.570698806891062,3.5408554735578663,3.7529233132515536,3.9532381365609344
100232,2026-08-27 21:38:48.355000+00:00,-0.0065126,15.787652,-0.01011619,0.0000735,333.44473,334.43143,6712.075,spacetrack,2026-08-26 13:43:54.665000+00:00,327.18945,6706.124,0.0010144,31.91491388888889,4.703967572109464,4.47514915745157,300-350,3.268265776823775,3.662178143599949,3.486068139517137,3.486099526911319,3.5500507950634845
100232,2026-08-28 22:01:24.916000+00:00,-0.00013538,15.752567,-0.00020332,0.0001319,343.01422,344.78748,6722.038,spacetrack,2026-08-27 21:38:48.355000+00:00,333.44473,6712.075,-0.0065126,24.3768225,9.421562633932325,9.808989666310847,300-350,12.779392494653477,25.38689682709886,18.820059742577378,15.119903800321072,12.858389250560863
100232,2026-08-29 22:25:05.257000+00:00,0.00088366,15.752232,0.00133951,0.000092,343.37772,344.6146,6722.1333,spacetrack,2026-08-28 22:01:24.916000+00:00,343.01422,6722.038,-0.00013538,24.394539166666668,0.35762102085209324,0.09375868854886854,300-350,18.617776569553516,12.804625735039764,14.766526558624346,14.943587220629137,14.40437293540913
100233,2026-08-23 21:54:46.689000+00:00,-0.0035985,15.793592,-0.00604332,0.0007425,327.2726,337.23755,6710.392,spacetrack,2026-08-22 15:31:17.625000+00:00,326.83624,6706.102,0.00098864,30.391406666666665,0.3445921445777392,3.387799753044198,300-350,5.047201884480065,5.649307729942534,5.458617862283267,5.303336098639627,5.199835213062723
100233,2026-08-24 14:39:39.631000+00:00,-0.0053413,15.763317,-0.00766638,0.0001971,339.5201,342.16873,6718.9814,spacetrack,2026-08-23 21:54:46.689000+00:00,327.2726,6710.392,-0.0035985,16.748039444444444,17.55071099366822,12.30864070291986,300-350,5.482864329294132,4.732017462459108,5.080694392232769,5.166175125845559,5.17187009586307
100233,2026-08-25 13:31:47.444000+00:00,0.0013891,15.752797,0.00213149,0.0000545,343.46906,344.20175,6721.9727,spacetrack,2026-08-24 14:39:39.631000+00:00,339.5201,6718.9814,-0.0053413,22.868836944444443,4.144287714772649,3.139258903914418,300-350,5.851383675162123,4.738100118724542,5.240482433561334,5.378910919786869,5.41116488947555
100233,2026-08-26 23:04:20.919000+00:00,0.0012002,15.752479,0.0018324,0.0000666,343.4783,344.3737,6722.063,spacetrack,2026-08-25 13:31:47.444000+00:00,343.46906,6721.9727,0.0013891,33.542631944444445,0.0066112879981136494,0.06461031452706782,300-350,3.0438294301675377,3.1273401152642895,3.2554690790533733,3.4562935728653885,3.6531282267266496
100233,2026-08-27 21:56:32.821000+00:00,0.00070041,15.752079,0.00105723,0.0000825,343.4851,344.59427,6722.177,spacetrack,2026-08-26 23:04:20.919000+00:00,343.4783,6722.063,0.0012002,22.86997277777778,0.007135994501862213,0.11963284900139362,300-350,3.3447708763001733,3.66217814359995,3.4860681395171365,3.486099526911318,3.5500507950634836
100233,2026-08-28 20:48:44.821000+00:00,0.0014649,15.752384,0.00224688,0.0001391,343.01776,344.88785,6722.09,spacetrack,2026-08-27 21:56:32.821000+00:00,343.4851,6722.177,0.00070041,22.87,-0.4904311324879532,-0.09129864451197306,300-350,11.86209696108439,21.096836133498485,15.076617722155321,12.058202746356208,10.307077125271196
100233,2026-08-29 16:37:58.361000+00:00,0.0018427,15.752698,0.00285081,0.0001087,343.13284,344.5942,6722.0005,spacetrack,2026-08-28 20:48:44.821000+00:00,343.01776,6722.09,0.0014649,19.820427777777777,0.13934714381372065,-0.10837303937553444,300-350,20.418201773871345,13.047789596062403,15.544456430681741,15.365776565898742,14.510221841324404
100234,2026-08-23 21:53:16.803000+00:00,0.00096705,15.80886,0.00189783,0.0000877,327.34573,328.52197,6706.071,spacetrack,2026-08-22 21:34:48.939000+00:00,327.08813,6706.041,0.0012824,24.30774,0.25433874148730395,0.029620195048732964,300-350,5.331109453202972,5.649307729942534,5.458617862283267,5.303336098639625,5.199835213062722
100234,2026-08-24 14:35:58.962000+00:00,0.0014042,15.808458,0.00277981,0.0002799,326.17035,329.92447,6706.1846,spacetrack,2026-08-23 21:53:16.803000+00:00,327.34573,6706.071,0.00096705,16.711710833333335,-1.6879851668887342,0.16314308135072433,300-350,5.485408061901501,4.732017462459109,5.080694392232768,5.166175125845559,5.171870095863071
100234,2026-08-25 02:45:12.216000+00:00,0.00081664,15.808785,0.00159632,0.0001046,327.25345,328.65634,6706.092,spacetrack,2026-08-24 14:35:58.962000+00:00,326.17035,6706.1846,0.0014042,12.153681666666667,2.138808692948875,-0.18285817096016388,300-350,6.727871485855657,7.086868837770245,6.44155278150565,6.120272867195666,5.932342652781331
100234,2026-08-26 13:41:44.460000+00:00,0.0011984,15.80883,0.00236466,0.000123,327.11755,328.76724,6706.0796,spacetrack,2026-08-25 02:45:12.216000+00:00,327.25345,6706.092,0.00081664,34.94229,-0.09334247984318764,-0.008516900294479265,300-350,3.5777782929128765,3.570698806891062,3.540855473557866,3.752923313251553,3.9532381365609335
100234,2026-08-27 14:00:12.697000+00:00,0.0014042,15.809203,0.00278929,0.0001984,326.50644,329.16736,6705.974,spacetrack,2026-08-26 13:41:44.460000+00:00,327.11755,6706.0796,0.0011984,24.30784361111111,-0.6033706746943113,-0.10426264215548714,300-350,3.382915233453966,3.5104226227638446,3.4571442453982644,3.509489887531197,3.6094784818858336
100234,2026-08-28 21:54:26.134000+00:00,0.0013971,15.809224,0.00277498,0.0001493,326.8298,328.8322,6705.968,spacetrack,2026-08-27 14:00:12.697000+00:00,326.50644,6705.974,0.0014042,31.9037325,0.24325178879930465,-0.0045135784663286275,300-350,10.344187610162681,25.38689682709886,18.820059742577378,15.11990380032107,12.858389250560862
100234,2026-08-29 22:12:53.694000+00:00,0.0012491,15.808498,0.00246401,0.000291,326.0846,329.98758,6706.1733,spacetrack,2026-08-28 21:54:26.134000+00:00,326.8298,6705.968,0.0013971,24.307655555555556,-0.7357682010559552,0.20270157229896643,300-350,18.778944013522946,12.804625735039762,14.766526558624346,14.943587220629137,14.404372935409132
100235,2026-08-23 22:28:22.968000+00:00,0.001825,15.752866,0.00282462,0.0000795,343.2813,344.3501,6721.9526,spacetrack,2026-08-22 14:27:19.670000+00:00,342.6241,6722.298,0.00064028,32.017582777777776,0.4926293190049017,-0.2589077400857759,300-350,5.046007429008322,5.649307729942534,5.458617862283266,5.303336098639626,5.199835213062723
100235,2026-08-24 21:20:34.611000+00:00,0.0010015,15.75237,0.00152252,0.0000317,343.7439,344.17007,6722.0938,spacetrack,2026-08-23 22:28:22.968000+00:00,343.2813,6721.9526,0.001825,22.869900833333332,0.4854590354768067,0.14817729314599326,300-350,5.085545991108182,8.440673360055527,6.852007827288322,6.3272366915829625,6.062987035543863
100235,2026-08-25 12:35:22.716000+00:00,0.0018764,15.752837,0.00290675,0.0000714,343.34393,344.30383,6721.961,spacetrack,2026-08-24 21:20:34.611000+00:00,343.7439,6722.0938,0.0010015,15.246695833333334,-0.6295973963757661,-0.20904201374685283,300-350,6.704033578860119,4.738100118724542,5.240482433561334,5.37891091978687,5.41116488947555
100235,2026-08-26 06:53:08.365000+00:00,0.00099181,15.751978,0.00150496,0.0002124,342.64066,345.49625,6722.2056,spacetrack,2026-08-25 12:35:22.716000+00:00,343.34393,6721.961,0.0018764,18.296013611111114,-0.922522269536854,0.3208567792294773,300-350,2.8038018876880724,2.833038349313538,3.242951446662457,3.6548896340318247,3.939787257230258
100235,2026-08-27 07:16:48.610000+00:00,0.0011722,15.752542,0.00178921,0.0001291,343.04034,344.77597,6722.045,spacetrack,2026-08-26 06:53:08.365000+00:00,342.64066,6722.2056,0.00099181,24.394512499999998,0.39321630223189524,-0.1580027475443015,300-350,3.491913908917016,3.3179119824459113,3.3890061259040967,3.496788601259924,3.631812324253768
100235,2026-08-28 21:23:46.597000+00:00,0.0015787,15.753254,0.00243619,0.0000487,343.37805,344.03275,6721.8423,spacetrack,2026-08-27 07:16:48.610000+00:00,343.04034,6722.045,0.0011722,38.1161075,0.212640810712348,-0.12763108090184022,300-350,8.810982440662098,25.386896827098855,18.820059742577378,15.119903800321072,12.858389250560865
100235,2026-08-29 12:38:34.953000+00:00,0.0012938,15.752606,0.00197998,0.0000469,343.57437,344.2049,6722.027,spacetrack,2026-08-28 21:23:46.597000+00:00,343.37805,6721.8423,0.0015787,15.246765555555555,0.30902816619250234,0.2907370736332884,300-350,22.96267487042243,15.673676806346915,17.403248838233957,16.520320801479002,15.244257634931218
100236,2026-08-23 22:17:12.262000+00:00,0.0011333,15.752278,0.00172647,0.0001232,343.15466,344.81097,6722.1196,spacetrack,2026-08-22 14:16:08.101000+00:00,343.13324,6722.2007,0.00072137,32.0178225,0.016056057528567626,-0.06079114218363843,300-350,5.040188224681564,5.649307729942533,5.458617862283267,5.303336098639626,5.199835213062722
100236,2026-08-24 13:32:00.032000+00:00,0.0011177,15.75248,0.00170373,0.0000804,343.3853,344.46622,6722.063,spacetrack,2026-08-23 22:17:12.262000+00:00,343.15466,6722.1196,0.0011333,15.246602777777778,0.36305530357672533,-0.08909525746792855,300-350,5.505900276145305,4.732017462459108,5.080694392232769,5.166175125845557,5.171870095863071
100236,2026-08-25 13:55:40.509000+00:00,0.0011283,15.752533,0.00172072,0.0001411,342.96213,344.8591,6722.048,spacetrack,2026-08-24 13:32:00.032000+00:00,343.3853,6722.063,0.0011177,24.394576944444445,-0.4163253178412758,-0.014757378282382693,300-350,5.781816420787603,4.738100118724543,5.2404824335613345,5.37891091978687,5.411164889475551
100236,2026-08-26 14:19:21.707000+00:00,0.001243,15.752551,0.00189981,0.0001383,342.97562,344.83493,6722.0425,spacetrack,2026-08-25 13:55:40.509000+00:00,342.96213,6722.048,0.0011283,24.394777222222224,0.013271693241979639,-0.005410994279743606,300-350,3.0161828582661787,3.5706988068910626,3.5408554735578663,3.7529233132515545,3.9532381365609335
100236,2026-08-27 22:20:26.004000+00:00,0.0016745,15.7531805,0.0025878,0.0001987,342.39078,345.06204,6721.8633,spacetrack,2026-08-26 14:19:21.707000+00:00,342.97562,6722.0425,0.001243,32.01786027777778,-0.4383853223865041,-0.13432502867704052,300-350,3.2922873940748536,3.6621781435999496,3.486068139517137,3.486099526911318,3.550050795063484
100236,2026-08-28 21:12:37.770000+00:00,0.0012785,15.75243,0.00195449,0.0001638,342.83878,345.04092,6722.0767,spacetrack,2026-08-27 22:20:26.004000+00:00,342.39078,6721.8633,0.0016745,22.869935,0.470136884953958,0.2239446679665379,300-350,12.332039859317486,25.38689682709886,18.820059742577378,15.119903800321072,12.858389250560865
100236,2026-08-29 13:58:53.095000+00:00,0.0013908,15.752686,0.00213303,0.0000538,343.50555,344.22885,6722.0044,spacetrack,2026-08-28 21:12:37.770000+00:00,342.83878,6722.0767,0.0012785,16.77092361111111,0.9541800064844976,-0.10346478466134809,300-350,21.948523092836353,15.673676806346911,17.403248838233953,16.520320801479,15.244257634931214
100245,2026-08-23 07:54:15.343000+00:00,0.0012013,15.639915,0.00408473,0.0212524,232.59612,519.68536,6754.278,spacetrack,2026-08-22 11:58:30.853000+00:00,232.55396,6756.313,0.0011378,19.929025000000003,0.05077217776587539,-2.4506969106615353,200-250,4.493415354963148,5.298198532096006,4.826068080720179,4.657441864526053,4.576318145216972
100245,2026-08-24 08:25:10.903000+00:00,0.0012572,15.649016,0.00434387,0.0209154,232.30798,514.7353,6751.6587,spacetrack,2026-08-23 07:54:15.343000+00:00,232.59612,6754.278,0.0012013,24.515433333333334,-0.28208189942936546,-2.5642296077439815,200-250,6.047341991824651,5.569053132910121,5.706507740620161,5.613488396583187,5.519298338077309
100245,2026-08-25 04:19:38.722000+00:00,0.0013808,15.657174,0.00482466,0.020586,232.23494,510.11768,6749.3135,spacetrack,2026-08-24 08:25:10.903000+00:00,232.30798,6751.6587,0.0012572,19.9077275,-0.08805424928585157,-2.8272840282746485,200-250,5.791005304626334,6.659218306562818,6.343734588298502,6.101563244062557,5.940613287970145
100245,2026-08-27 08:20:40.579000+00:00,0.0013545,15.6786175,0.00497798,0.019889,230.90623,499.13556,6743.1577,spacetrack,2026-08-25 04:19:38.722000+00:00,232.23494,6749.3135,0.0013808,52.0171825,-0.613048198064169,-2.8401999666170097,200-250,3.4425024686153782,3.317911982445911,3.389006125904096,3.4967886012599245,3.631812324253768
100245,2026-08-28 17:57:50.962000+00:00,0.0014177,15.69279,0.00528121,0.019266,231.12486,490.79578,6739.097,spacetrack,2026-08-27 08:20:40.579000+00:00,230.90623,6743.1577,0.0013545,33.619550833333335,0.15607347123739682,-2.898813267409058,200-250,6.64259303385002,14.023721815356609,10.269940429166637,8.441103777677279,7.415312093258984
100245,2026-08-29 12:17:17.887000+00:00,0.0016352,15.702112,0.00619331,0.018914,230.88008,485.70575,6736.4297,spacetrack,2026-08-28 17:57:50.962000+00:00,231.12486,6739.097,0.0014177,18.324145833333333,-0.3205999370139161,-3.4934888961400876,200-250,24.898290575163234,15.673676806346915,17.403248838233953,16.520320801479002,15.244257634931218
100246,2026-08-23 20:45:25.431000+00:00,0.0013332,15.752499,0.00204083,0.0000414,343.6419,344.1985,6722.057,spacetrack,2026-08-22 14:15:49.959000+00:00,343.1753,6722.1514,0.00068997,30.493186666666666,0.3672426933404798,-0.07429856461920496,300-350,4.992033111003157,5.421680297711157,5.301148244581827,5.1656901808913664,5.073996521040618
100246,2026-08-24 13:31:42.257000+00:00,0.001272,15.752025,0.00194073,0.0000578,343.66647,344.44354,6722.192,spacetrack,2026-08-23 20:45:25.431000+00:00,343.6419,6722.057,0.0013332,16.771340555555557,0.0351599800890249,0.19318670378629804,300-350,5.551114909551556,4.732017462459108,5.080694392232769,5.166175125845558,5.17187009586307
100246,2026-08-25 13:55:23.372000+00:00,0.0011827,15.75186,0.00180028,0.0002441,342.46103,345.74283,6722.239,spacetrack,2026-08-24 13:31:42.257000+00:00,343.66647,6722.192,0.001272,24.39475416666667,-1.1859336561600347,0.046239449362068676,300-350,5.782005876377224,4.738100118724543,5.240482433561335,5.378910919786869,5.411164889475553
100246,2026-08-26 20:24:58.952000+00:00,0.0013723,15.752325,0.00210057,0.0001333,343.07358,344.8657,6722.1064,spacetrack,2026-08-25 13:55:23.372000+00:00,342.46103,6722.239,0.0011827,30.49321666666667,0.482113781589675,-0.10436419465961674,300-350,3.035314119952725,3.209948356930366,3.328033020772921,3.539171765951926,3.740760319051076
100246,2026-08-27 13:11:15.208000+00:00,0.0012923,15.752389,0.00197574,0.0000729,343.46155,344.44162,6722.0884,spacetrack,2026-08-26 20:24:58.952000+00:00,343.07358,6722.1064,0.0013723,16.771182222222222,0.5551952078644895,-0.02575847034971023,300-350,3.4285659581143952,3.510422622763845,3.4571442453982644,3.509489887531197,3.609478481885833
100246,2026-08-28 13:34:55.688000+00:00,0.0010806,15.752518,0.00164628,0.0000249,343.7476,344.08234,6722.052,spacetrack,2026-08-27 13:11:15.208000+00:00,343.46155,6722.0884,0.0012923,24.394577777777776,0.28142319422529954,-0.03581123674109221,300-350,5.044430456312696,11.44422557874956,8.074403173633717,6.707245630551279,6.004104910206674
100246,2026-08-29 09:24:09.555000+00:00,0.0022318,15.753049,0.00348439,0.0002102,342.35086,345.17676,6721.901,spacetrack,2026-08-28 13:34:55.688000+00:00,343.7476,6722.052,0.0010806,19.820518611111112,-1.6912655343542493,-0.18284082627205292,300-350,25.187677480745364,20.00303290440266,19.789985821152516,17.884271210170095,16.076130975715763
100247,2026-08-23 22:00:15.876000+00:00,0.0011685,15.809075,0.00230661,0.0000928,327.25073,328.49536,6706.0103,spacetrack,2026-08-22 15:37:11.442000+00:00,327.12366,6706.146,0.00061898,30.384565,0.10036938162517978,-0.10718600052347516,300-350,5.053456582314079,5.649307729942533,5.458617862283266,5.303336098639626,5.199835213062723
100247,2026-08-24 13:11:48.313000+00:00,0.0016294,15.809314,0.00325626,0.000038,327.55084,328.0605,6705.943,spacetrack,2026-08-23 22:00:15.876000+00:00,327.25073,6706.0103,0.0011685,15.192343611111111,0.4740967018895418,-0.10631671066283765,300-350,5.526290755703572,4.732017462459108,5.080694392232769,5.166175125845559,5.17187009586307
100247,2026-08-25 21:06:02.273000+00:00,0.0016169,15.809226,0.00322911,0.0000135,327.7399,327.92096,6705.9673,spacetrack,2026-08-24 13:11:48.313000+00:00,327.55084,6705.943,0.0016294,31.90387777777778,0.14222220983933492,0.01827990954777175,300-350,5.178602296342242,2.90045107323931,3.7985400125085684,4.264031790324654,4.510992839072694
100247,2026-08-26 12:17:33.278000+00:00,0.0012984,15.809486,0.00257597,0.000076,327.24716,328.26645,6705.894,spacetrack,2026-08-25 21:06:02.273000+00:00,327.7399,6705.9673,0.0016169,15.191945833333333,-0.7784229966152085,-0.11579820118503048,300-350,2.828409644328167,3.5706988068910617,3.540855473557867,3.752923313251554,3.953238136560933
100247,2026-08-27 01:57:57.522000+00:00,0.0015005,15.808276,0.00297469,0.0000637,327.67178,328.52615,6706.236,spacetrack,2026-08-26 12:17:33.278000+00:00,327.24716,6705.894,0.0012984,13.673401111111112,0.7453068857695485,0.6002895646293561,300-350,3.4855689810086266,3.8641743656150207,3.6413715972231016,3.693536293225116,3.8123365190185683
100247,2026-08-28 18:59:07.818000+00:00,0.0018806,15.809764,0.00378951,0.0001003,327.00558,328.35077,6705.815,spacetrack,2026-08-27 01:57:57.522000+00:00,327.67178,6706.236,0.0015005,41.019526666666664,-0.3897850925957398,-0.2463217111721906,300-350,6.745720655967265,21.096836133498485,15.07661772215532,12.058202746356208,10.307077125271196
100247,2026-08-29 22:22:47.364000+00:00,-0.0064709,15.760171,-0.00901093,0.0000792,341.20636,342.2708,6719.8755,spacetrack,2026-08-28 18:59:07.818000+00:00,327.00558,6705.815,0.0018806,27.394318333333334,12.441219228488446,12.318320751548008,300-350,20.11813532380285,12.804625735039762,14.766526558624346,14.943587220629142,14.404372935409127
100248,2026-08-23 21:59:11.187000+00:00,0.0010645,15.80896,0.00209505,0.0001402,326.96542,328.8458,6706.0425,spacetrack,2026-08-22 15:36:06.294000+00:00,326.99783,6706.1353,0.00067645,30.3846925,-0.025599732496902887,-0.07330006713112044,300-350,5.052269384219263,5.649307729942534,5.458617862283267,5.303336098639627,5.199835213062722
100248,2026-08-24 13:11:11.855000+00:00,-0.0048594,15.791284,-0.00788026,0.0000903,332.30304,333.51505,6711.046,spacetrack,2026-08-23 21:59:11.187000+00:00,326.96542,6706.0425,0.0010645,15.200185555555555,8.427718170399553,7.900166715802183,300-350,5.527201404047187,4.732017462459107,5.080694392232769,5.16617512584556,5.171870095863069
